datetime,Factor emision global,APEF,RES-E-RATIO,PVPC
2019-04-19 12:00:00+00:00,0.143260411,1.823717689,0.480384667,115.0
2019-04-19 13:00:00+00:00,0.136042414,1.859856601,0.496928116,106.81
2019-04-19 14:00:00+00:00,0.136427588,1.80843405,0.518864269,106.52
2019-04-19 15:00:00+00:00,0.145903415,1.835088739,0.51698926,108.67
2019-04-19 16:00:00+00:00,0.15223656,1.88810532,0.53961247,111.36
2019-04-19 17:00:00+00:00,0.140873765,1.79697991,0.541649649,117.94
2019-04-19 18:00:00+00:00,0.138788211,1.732727956,0.504585435,119.85
2019-04-19 19:00:00+00:00,0.127905906,1.838973906,0.47766842,124.5
2019-04-19 20:00:00+00:00,0.122007329,1.845159505,0.473412426,126.64
2019-04-19 21:00:00+00:00,0.133784442,1.818037566,0.47518816,126.35
2019-04-19 22:00:00+00:00,0.139955748,1.919754846,0.471634078,58.38
2019-04-19 23:00:00+00:00,0.134203087,1.978251359,0.488614314,53.17
2019-04-20 00:00:00+00:00,0.144778796,2.094511205,0.475275633,49.89
2019-04-20 01:00:00+00:00,0.14637325,2.097788639,0.491626211,48.05
2019-04-20 02:00:00+00:00,0.142935926,2.108190538,0.505264807,45.43
2019-04-20 03:00:00+00:00,0.13945106,2.090283128,0.512052364,43.96
2019-04-20 04:00:00+00:00,0.133535155,1.975213243,0.519805472,45.36
2019-04-20 05:00:00+00:00,0.130490147,1.90108543,0.525750097,46.86
2019-04-20 06:00:00+00:00,0.133971103,1.822185356,0.533751849,48.14
2019-04-20 07:00:00+00:00,0.131092043,1.693217475,0.509166788,52.6
2019-04-20 08:00:00+00:00,0.117975102,1.735458849,0.510276483,56.34
2019-04-20 09:00:00+00:00,0.111502068,1.693964977,0.541158634,53.66
2019-04-20 10:00:00+00:00,0.109750023,1.700786606,0.561709663,52.64
2019-04-20 11:00:00+00:00,0.111627205,1.719145895,0.559698621,49.8
2019-04-20 12:00:00+00:00,0.114104334,1.761062154,0.562167071,114.05
2019-04-20 13:00:00+00:00,0.113658785,1.821725765,0.5561027,104.09
2019-04-20 14:00:00+00:00,0.114880807,1.808336953,0.562356683,103.23
2019-04-20 15:00:00+00:00,0.115248259,1.779337184,0.563912492,105.77
2019-04-20 16:00:00+00:00,0.118915707,1.810615824,0.550025776,105.49
2019-04-20 17:00:00+00:00,0.122609268,1.863499328,0.522048678,111.72
2019-04-20 18:00:00+00:00,0.118369493,1.745364276,0.518441776,113.69
2019-04-20 19:00:00+00:00,0.1258472,1.722658301,0.477628696,119.98
2019-04-20 20:00:00+00:00,0.12039867,1.76231474,0.476716629,130.05
2019-04-20 21:00:00+00:00,0.12477616,1.898788387,0.465051295,124.33
2019-04-20 22:00:00+00:00,0.130659744,2.052064313,0.4483917,56.37
2019-04-20 23:00:00+00:00,0.130741986,2.185077244,0.428559682,59.25
2019-04-21 00:00:00+00:00,0.129111327,2.316757856,0.412537173,53.69
2019-04-21 01:00:00+00:00,0.130481383,2.387663816,0.392234451,49.48
2019-04-21 02:00:00+00:00,0.127609671,2.365414389,0.39634674,47.91
2019-04-21 03:00:00+00:00,0.128990468,2.381811354,0.390421862,49.72
2019-04-21 04:00:00+00:00,0.131901917,2.355792232,0.381673534,50.0
2019-04-21 05:00:00+00:00,0.133143868,2.329250448,0.372017956,53.62
2019-04-21 06:00:00+00:00,0.140429558,2.286812078,0.364761608,51.86
2019-04-21 07:00:00+00:00,0.149446201,2.152350034,0.352172543,54.01
2019-04-21 08:00:00+00:00,0.150979771,2.058253861,0.374677018,59.44
2019-04-21 09:00:00+00:00,0.142166167,1.996923946,0.405564949,58.24
2019-04-21 10:00:00+00:00,0.137686032,1.960053664,0.422667072,57.45
2019-04-21 11:00:00+00:00,0.130898204,1.928589317,0.43112564,56.99
2019-04-21 12:00:00+00:00,0.133031258,1.945153012,0.426186368,123.83
2019-04-21 13:00:00+00:00,0.135307069,2.027467632,0.424043905,123.46
2019-04-21 14:00:00+00:00,0.139963726,2.100566183,0.410700173,120.83
2019-04-21 15:00:00+00:00,0.142290847,2.134373948,0.390292812,118.95
2019-04-21 16:00:00+00:00,0.145311309,2.105750641,0.355551818,120.85
2019-04-21 17:00:00+00:00,0.157771455,2.115043932,0.316874796,125.24
2019-04-21 18:00:00+00:00,0.165266377,2.070823049,0.30746147,129.62
2019-04-21 19:00:00+00:00,0.166589321,1.975140484,0.319154589,133.55
2019-04-21 20:00:00+00:00,0.167190068,2.042619585,0.32810766,143.73
2019-04-21 21:00:00+00:00,0.163293385,2.118788497,0.330430301,142.84
2019-04-21 22:00:00+00:00,0.160910778,2.198147417,0.312109953,74.57
2019-04-21 23:00:00+00:00,0.163798145,2.388826658,0.304590343,78.56
2019-04-22 00:00:00+00:00,0.180123444,2.563453926,0.277686003,75.0
2019-04-22 01:00:00+00:00,0.192405244,2.625693518,0.262692469,73.79
2019-04-22 02:00:00+00:00,0.203935797,2.638267609,0.254161495,73.24
2019-04-22 03:00:00+00:00,0.208404962,2.593701061,0.239147122,72.94
2019-04-22 04:00:00+00:00,0.206564622,2.453265951,0.241502753,72.43
2019-04-22 05:00:00+00:00,0.220181403,2.360591914,0.218726609,72.95
2019-04-22 06:00:00+00:00,0.219669728,2.215746465,0.23583682,74.04
2019-04-22 07:00:00+00:00,0.214555926,2.098977867,0.259455341,73.51
2019-04-22 08:00:00+00:00,0.209365404,2.043501376,0.286848835,74.13
2019-04-22 09:00:00+00:00,0.197932599,1.989066164,0.324744858,73.77
2019-04-22 10:00:00+00:00,0.196408139,1.967679276,0.347312656,73.25
2019-04-22 11:00:00+00:00,0.194623387,1.938947749,0.355456028,72.95
2019-04-22 12:00:00+00:00,0.188856971,1.927318745,0.376890048,139.18
2019-04-22 13:00:00+00:00,0.186220491,1.989195818,0.394149546,137.5
2019-04-22 14:00:00+00:00,0.178450646,2.022390535,0.396667586,136.01
2019-04-22 15:00:00+00:00,0.180303508,2.042815671,0.393661762,132.76
2019-04-22 16:00:00+00:00,0.179603592,2.044314447,0.385195488,132.43
2019-04-22 17:00:00+00:00,0.19617548,2.066191967,0.357880394,133.37
2019-04-22 18:00:00+00:00,0.202664942,2.038405512,0.332619268,135.29
2019-04-22 19:00:00+00:00,0.203564382,1.957538119,0.323891557,139.7
2019-04-22 20:00:00+00:00,0.200517762,2.044592179,0.329721444,143.4
2019-04-22 21:00:00+00:00,0.188330157,2.129724499,0.331815878,141.22
2019-04-22 22:00:00+00:00,0.167990587,2.099418415,0.346372795,70.97
2019-04-22 23:00:00+00:00,0.155918204,2.158633142,0.365041695,64.94
2019-04-23 00:00:00+00:00,0.150358089,2.239326296,0.376959797,58.49
2019-04-23 01:00:00+00:00,0.146285307,2.257566154,0.388504513,56.82
2019-04-23 02:00:00+00:00,0.141474215,2.240712043,0.399573533,53.76
2019-04-23 03:00:00+00:00,0.141759174,2.164676418,0.414041511,51.42
2019-04-23 04:00:00+00:00,0.152982785,2.017439022,0.377511834,55.78
2019-04-23 05:00:00+00:00,0.168402291,1.873320594,0.366972966,58.94
2019-04-23 06:00:00+00:00,0.181803557,1.841554877,0.341537581,71.4
2019-04-23 07:00:00+00:00,0.18073329,1.801843336,0.3545369,71.66
2019-04-23 08:00:00+00:00,0.179269846,1.792206528,0.369098573,73.82
2019-04-23 09:00:00+00:00,0.174653562,1.751640494,0.390581621,73.43
2019-04-23 10:00:00+00:00,0.165577373,1.704006071,0.413721719,71.33
2019-04-23 11:00:00+00:00,0.159467377,1.662159456,0.433777859,70.37
2019-04-23 12:00:00+00:00,0.155941193,1.685576744,0.458650855,135.71
2019-04-23 13:00:00+00:00,0.151231362,1.698636038,0.476686196,133.77
2019-04-23 14:00:00+00:00,0.14451773,1.675636096,0.491668683,129.9
2019-04-23 15:00:00+00:00,0.141284103,1.686194125,0.510029163,125.67
2019-04-23 16:00:00+00:00,0.14262846,1.667324455,0.50669276,125.07
2019-04-23 17:00:00+00:00,0.149743448,1.715738078,0.483853222,125.32
2019-04-23 18:00:00+00:00,0.162037989,1.70538709,0.444592722,130.07
2019-04-23 19:00:00+00:00,0.16980958,1.698505753,0.422576664,136.66
2019-04-23 20:00:00+00:00,0.162538204,1.801948342,0.42581364,141.6
2019-04-23 21:00:00+00:00,0.161950073,1.923792764,0.435274045,137.97
2019-04-23 22:00:00+00:00,0.149122696,1.887701928,0.455701155,68.34
2019-04-23 23:00:00+00:00,0.138677532,1.96476297,0.470700317,57.17
2019-04-24 00:00:00+00:00,0.12746586,1.977846865,0.478642523,54.53
2019-04-24 01:00:00+00:00,0.129192076,2.029357699,0.470927261,51.63
2019-04-24 02:00:00+00:00,0.134299054,2.032738706,0.46417831,46.71
2019-04-24 03:00:00+00:00,0.124484986,1.941403389,0.478665988,43.92
2019-04-24 04:00:00+00:00,0.130096172,1.802212093,0.462791027,46.42
2019-04-24 05:00:00+00:00,0.141737714,1.656090259,0.44812453,56.44
2019-04-24 06:00:00+00:00,0.142234759,1.571491491,0.465642356,67.04
2019-04-24 07:00:00+00:00,0.138258464,1.5226132,0.48399989,70.02
2019-04-24 08:00:00+00:00,0.13306833,1.500833953,0.506982071,69.1
2019-04-24 09:00:00+00:00,0.12366581,1.450315213,0.536606976,67.64
2019-04-24 10:00:00+00:00,0.114365108,1.401050106,0.562653167,63.88
2019-04-24 11:00:00+00:00,0.106897661,1.367189984,0.584589948,59.41
2019-04-24 12:00:00+00:00,0.10341645,1.393006668,0.597722337,119.0
2019-04-24 13:00:00+00:00,0.102021603,1.430242139,0.607592369,114.84
2019-04-24 14:00:00+00:00,0.100222297,1.389952245,0.621428583,114.1
2019-04-24 15:00:00+00:00,0.102712622,1.367220373,0.622827107,111.0
2019-04-24 16:00:00+00:00,0.1060779,1.350486825,0.619386915,111.05
2019-04-24 17:00:00+00:00,0.113360862,1.369311619,0.598335917,114.42
2019-04-24 18:00:00+00:00,0.116080901,1.40787366,0.558513181,120.26
2019-04-24 19:00:00+00:00,0.11982708,1.45185609,0.534482208,123.15
2019-04-24 20:00:00+00:00,0.115040846,1.510026335,0.53620012,131.15
2019-04-24 21:00:00+00:00,0.108673408,1.527679903,0.562232869,120.71
2019-04-24 22:00:00+00:00,0.115606705,1.474457588,0.579606551,48.24
2019-04-24 23:00:00+00:00,0.119329018,1.559411948,0.595403644,45.15
2019-04-25 00:00:00+00:00,0.107657468,1.605348366,0.589765194,41.99
2019-04-25 01:00:00+00:00,0.11274736,1.780356305,0.524425108,27.1
2019-04-25 02:00:00+00:00,0.115306144,1.909370695,0.484909473,20.92
2019-04-25 03:00:00+00:00,0.125382407,1.862104854,0.497925123,19.54
2019-04-25 04:00:00+00:00,0.125955168,1.738473799,0.496080024,20.74
2019-04-25 05:00:00+00:00,0.139211088,1.641076401,0.46840158,35.77
2019-04-25 06:00:00+00:00,0.150650296,1.588160146,0.451933301,45.77
2019-04-25 07:00:00+00:00,0.15119784,1.579248033,0.442698279,53.03
2019-04-25 08:00:00+00:00,0.143713996,1.511530048,0.473206338,56.29
2019-04-25 09:00:00+00:00,0.137781921,1.445511055,0.507678614,53.66
2019-04-25 10:00:00+00:00,0.131564791,1.416515821,0.529108304,51.71
2019-04-25 11:00:00+00:00,0.129781918,1.406095311,0.539014043,48.11
2019-04-25 12:00:00+00:00,0.125509275,1.325407999,0.571977893,110.44
2019-04-25 13:00:00+00:00,0.123995103,1.317512414,0.589142155,109.11
2019-04-25 14:00:00+00:00,0.119074413,1.296999193,0.608025458,106.02
2019-04-25 15:00:00+00:00,0.114238018,1.280729971,0.61095652,105.59
2019-04-25 16:00:00+00:00,0.117211989,1.320089306,0.610525888,104.25
2019-04-25 17:00:00+00:00,0.122163821,1.335274423,0.609228858,111.75
2019-04-25 18:00:00+00:00,0.120530614,1.316323146,0.565522516,117.98
2019-04-25 19:00:00+00:00,0.12919453,1.421713374,0.52244788,121.2
2019-04-25 20:00:00+00:00,0.122492691,1.444777009,0.54072111,127.2
2019-04-25 21:00:00+00:00,0.117453782,1.482601047,0.563023993,123.47
2019-04-25 22:00:00+00:00,0.124286619,1.492104588,0.583867879,54.15
2019-04-25 23:00:00+00:00,0.122590692,1.577006508,0.593730625,52.93
2019-04-26 00:00:00+00:00,0.129246251,1.675411476,0.57788786,50.96
2019-04-26 01:00:00+00:00,0.129078289,1.740174188,0.554669869,47.8
2019-04-26 02:00:00+00:00,0.125302137,1.83433351,0.534807798,43.9
2019-04-26 03:00:00+00:00,0.131364235,1.823427473,0.515464138,41.64
2019-04-26 04:00:00+00:00,0.138704157,1.69468373,0.488049598,46.81
2019-04-26 05:00:00+00:00,0.156952182,1.70098881,0.431700961,58.08
2019-04-26 06:00:00+00:00,0.173843765,1.686785274,0.397345696,69.75
2019-04-26 07:00:00+00:00,0.171288359,1.677048493,0.402376885,71.69
2019-04-26 08:00:00+00:00,0.161651319,1.615325348,0.449444524,69.82
2019-04-26 09:00:00+00:00,0.159445251,1.589295149,0.475489232,68.53
2019-04-26 10:00:00+00:00,0.165218037,1.597687856,0.462259019,67.77
2019-04-26 11:00:00+00:00,0.16703815,1.611367459,0.456003094,68.53
2019-04-26 12:00:00+00:00,0.168168637,1.656598601,0.457419452,135.03
2019-04-26 13:00:00+00:00,0.168795656,1.665350929,0.45773701,134.94
2019-04-26 14:00:00+00:00,0.17100318,1.676894394,0.457764992,134.93
2019-04-26 15:00:00+00:00,0.163740134,1.639381267,0.461848481,134.36
2019-04-26 16:00:00+00:00,0.16547412,1.655287552,0.451371184,134.78
2019-04-26 17:00:00+00:00,0.17198297,1.674689023,0.423838076,135.08
2019-04-26 18:00:00+00:00,0.197584207,1.760775201,0.359643295,136.06
2019-04-26 19:00:00+00:00,0.20075836,1.781081043,0.340226017,141.55
2019-04-26 20:00:00+00:00,0.21223217,1.846919601,0.324079646,148.06
2019-04-26 21:00:00+00:00,0.210433543,1.838665212,0.335229156,144.04
2019-04-26 22:00:00+00:00,0.189095979,1.818416143,0.351209829,73.61
2019-04-26 23:00:00+00:00,0.179414288,1.838112456,0.360905414,76.71
2019-04-27 00:00:00+00:00,0.184499898,1.900939378,0.356260272,75.03
2019-04-27 01:00:00+00:00,0.19253723,1.97564947,0.32956952,74.22
2019-04-27 02:00:00+00:00,0.189180481,1.980476178,0.338718785,76.2
2019-04-27 03:00:00+00:00,0.192064399,1.999197314,0.33322556,75.43
2019-04-27 04:00:00+00:00,0.197138526,1.990039834,0.322274886,74.42
2019-04-27 05:00:00+00:00,0.201183227,1.957223382,0.303203544,73.93
2019-04-27 06:00:00+00:00,0.20311151,1.928971153,0.306704963,74.45
2019-04-27 07:00:00+00:00,0.200748922,1.820906558,0.33793659,73.17
2019-04-27 08:00:00+00:00,0.184228949,1.697781063,0.404611372,73.72
2019-04-27 09:00:00+00:00,0.184280124,1.683172549,0.420833878,72.48
2019-04-27 10:00:00+00:00,0.177961378,1.672022795,0.437513935,71.61
2019-04-27 11:00:00+00:00,0.17266624,1.672486162,0.446737072,71.41
2019-04-27 12:00:00+00:00,0.171642118,1.67581324,0.454618515,138.6
2019-04-27 13:00:00+00:00,0.170050917,1.719971195,0.462371092,138.22
2019-04-27 14:00:00+00:00,0.171842401,1.761417558,0.469202458,137.68
2019-04-27 15:00:00+00:00,0.170321031,1.767443138,0.468255092,136.01
2019-04-27 16:00:00+00:00,0.168675412,1.765673502,0.461229908,135.59
2019-04-27 17:00:00+00:00,0.170980479,1.756477851,0.432165742,136.36
2019-04-27 18:00:00+00:00,0.185595722,1.809026406,0.374993607,138.73
2019-04-27 19:00:00+00:00,0.183938943,1.774267604,0.366979846,141.06
2019-04-27 20:00:00+00:00,0.183645957,1.795820892,0.374149019,145.4
2019-04-27 21:00:00+00:00,0.176909826,1.808071728,0.398862274,143.95
2019-04-27 22:00:00+00:00,0.166890174,1.840278646,0.416398274,74.21
2019-04-27 23:00:00+00:00,0.166336032,1.95007817,0.415747006,76.19
2019-04-28 00:00:00+00:00,0.163564348,2.005470693,0.42677363,73.56
2019-04-28 01:00:00+00:00,0.159308816,2.05401508,0.435860901,72.9
2019-04-28 02:00:00+00:00,0.162129528,2.098733828,0.425708466,70.15
2019-04-28 03:00:00+00:00,0.161590686,2.116821872,0.425401185,71.02
2019-04-28 04:00:00+00:00,0.16232945,2.106302749,0.420210364,70.91
2019-04-28 05:00:00+00:00,0.164318526,2.082585301,0.412874873,70.32
2019-04-28 06:00:00+00:00,0.158790365,1.98631432,0.423345991,70.01
2019-04-28 07:00:00+00:00,0.150011084,1.805296984,0.459142792,68.52
2019-04-28 08:00:00+00:00,0.150899064,1.771574992,0.489443406,71.12
2019-04-28 09:00:00+00:00,0.156232792,1.786705599,0.500060904,70.49
2019-04-28 10:00:00+00:00,0.157602689,1.7889425,0.504388639,70.02
2019-04-28 11:00:00+00:00,0.154206189,1.770307586,0.506910518,70.62
2019-04-28 12:00:00+00:00,0.155520148,1.779852176,0.505390076,137.77
2019-04-28 13:00:00+00:00,0.151650113,1.828984997,0.510405215,137.47
2019-04-28 14:00:00+00:00,0.153970082,1.890319066,0.500643971,135.89
2019-04-28 15:00:00+00:00,0.156752295,1.926116247,0.491036857,133.8
2019-04-28 16:00:00+00:00,0.161105531,2.012364,0.468238163,132.83
2019-04-28 17:00:00+00:00,0.169296219,1.971918018,0.444865599,130.63
2019-04-28 18:00:00+00:00,0.176856112,1.901245537,0.404486258,134.12
2019-04-28 19:00:00+00:00,0.192115938,1.789830003,0.382774573,142.29
2019-04-28 20:00:00+00:00,0.191804122,1.78780271,0.39002844,147.28
2019-04-28 21:00:00+00:00,0.187997891,1.845404692,0.393756792,146.75
2019-04-28 22:00:00+00:00,0.193731797,1.980714899,0.398513934,73.9
2019-04-28 23:00:00+00:00,0.193650742,2.057138296,0.402310843,76.57
2019-04-29 00:00:00+00:00,0.199418503,2.162952591,0.380687424,74.61
2019-04-29 01:00:00+00:00,0.206055191,2.224792898,0.361004388,70.73
2019-04-29 02:00:00+00:00,0.219317787,2.270794182,0.338708541,70.88
2019-04-29 03:00:00+00:00,0.22376243,2.203603327,0.318093901,73.53
2019-04-29 04:00:00+00:00,0.23249117,2.039211858,0.300477647,75.67
2019-04-29 05:00:00+00:00,0.2481072,2.016950972,0.264994098,77.74
2019-04-29 06:00:00+00:00,0.252658054,1.977718008,0.263646415,77.1
2019-04-29 07:00:00+00:00,0.243396776,1.903105986,0.297775169,75.76
2019-04-29 08:00:00+00:00,0.229263104,1.835573286,0.344233841,75.81
2019-04-29 09:00:00+00:00,0.232064308,1.840256503,0.351720013,74.44
2019-04-29 10:00:00+00:00,0.229878616,1.817300031,0.36324899,74.23
2019-04-29 11:00:00+00:00,0.225981705,1.802836265,0.37452423,74.25
2019-04-29 12:00:00+00:00,0.228679318,1.84519685,0.366540295,141.11
2019-04-29 13:00:00+00:00,0.235576742,1.893364229,0.362346919,140.84
2019-04-29 14:00:00+00:00,0.235533014,1.907437952,0.360544409,140.34
2019-04-29 15:00:00+00:00,0.236806487,1.906414264,0.358325996,139.75
2019-04-29 16:00:00+00:00,0.237391993,1.935783741,0.350799197,139.21
2019-04-29 17:00:00+00:00,0.242586904,1.974715888,0.319415982,139.26
2019-04-29 18:00:00+00:00,0.254675714,1.990541534,0.284632926,140.57
2019-04-29 19:00:00+00:00,0.253820816,1.942682836,0.274378523,143.78
2019-04-29 20:00:00+00:00,0.245364315,1.973097531,0.282924904,145.19
2019-04-29 21:00:00+00:00,0.246710406,2.009997629,0.280454055,143.66
2019-04-29 22:00:00+00:00,0.23325396,1.984457083,0.302460028,76.35
2019-04-29 23:00:00+00:00,0.226698677,2.009563061,0.305547123,76.73
2019-04-30 00:00:00+00:00,0.224428997,2.055608253,0.294226076,76.71
2019-04-30 01:00:00+00:00,0.225321222,2.09041713,0.28665912,76.64
2019-04-30 02:00:00+00:00,0.229604462,2.102559816,0.275177376,76.89
2019-04-30 03:00:00+00:00,0.232908067,2.081674596,0.269185334,76.99
2019-04-30 04:00:00+00:00,0.249756305,2.041025424,0.249358964,77.48
2019-04-30 05:00:00+00:00,0.25367242,2.030543632,0.238610784,77.15
2019-04-30 06:00:00+00:00,0.264916476,1.920575686,0.26632097,77.6
2019-04-30 07:00:00+00:00,0.24315495,1.86006448,0.310324346,77.67
2019-04-30 08:00:00+00:00,0.228244256,1.819635783,0.350306079,77.18
2019-04-30 09:00:00+00:00,0.226529068,1.81314811,0.359046429,75.19
2019-04-30 10:00:00+00:00,0.225657154,1.799360601,0.367107556,74.26
2019-04-30 11:00:00+00:00,0.225010696,1.785329791,0.371666548,74.26
2019-04-30 12:00:00+00:00,0.221329415,1.789782196,0.378826337,140.47
2019-04-30 13:00:00+00:00,0.223311072,1.804557834,0.372499861,140.13
2019-04-30 14:00:00+00:00,0.2210942,1.812815592,0.377792078,140.37
2019-04-30 15:00:00+00:00,0.218741218,1.854640858,0.37945451,139.11
2019-04-30 16:00:00+00:00,0.223611315,1.899280926,0.366857575,137.54
2019-04-30 17:00:00+00:00,0.231276823,1.954698469,0.336366062,137.03
2019-04-30 18:00:00+00:00,0.232453388,1.942127244,0.316358857,139.43
2019-04-30 19:00:00+00:00,0.226669002,1.87963995,0.320005439,142.29
2019-04-30 20:00:00+00:00,0.226299612,1.93590564,0.322324612,143.78
2019-04-30 21:00:00+00:00,0.214857521,1.938313821,0.347174068,142.26
2019-04-30 22:00:00+00:00,0.20510989,1.946177069,0.370305616,75.26
2019-04-30 23:00:00+00:00,0.201773863,2.021724815,0.374201193,77.37
2019-05-01 00:00:00+00:00,0.195636388,2.060006888,0.372070208,76.87
2019-05-01 01:00:00+00:00,0.190001679,2.082490588,0.364920019,75.78
2019-05-01 02:00:00+00:00,0.193680195,2.125032713,0.351347321,76.42
2019-05-01 03:00:00+00:00,0.191531742,2.164113351,0.334784085,76.04
2019-05-01 04:00:00+00:00,0.197596652,2.203189259,0.310843395,75.87
2019-05-01 05:00:00+00:00,0.198742537,2.214268976,0.306730512,73.94
2019-05-01 06:00:00+00:00,0.197581775,2.146196667,0.317687991,74.06
2019-05-01 07:00:00+00:00,0.192950266,2.027532041,0.358650475,73.11
2019-05-01 08:00:00+00:00,0.18173812,1.887810421,0.413797322,74.11
2019-05-01 09:00:00+00:00,0.173657089,1.821788088,0.442158626,72.0
2019-05-01 10:00:00+00:00,0.170351215,1.822428493,0.460996778,71.63
2019-05-01 11:00:00+00:00,0.164877727,1.798715956,0.472715907,69.09
2019-05-01 12:00:00+00:00,0.157216795,1.807980738,0.479771919,135.96
2019-05-01 13:00:00+00:00,0.153513593,1.854229449,0.489325918,134.07
2019-05-01 14:00:00+00:00,0.144797193,1.867128218,0.502645812,128.73
2019-05-01 15:00:00+00:00,0.136987415,1.855365647,0.51780889,122.67
2019-05-01 16:00:00+00:00,0.130883028,1.901234575,0.527674827,119.35
2019-05-01 17:00:00+00:00,0.136020692,1.913668118,0.523955267,118.56
2019-05-01 18:00:00+00:00,0.13644118,1.834991238,0.508833693,121.44
2019-05-01 19:00:00+00:00,0.137974022,1.663653149,0.495161259,128.28
2019-05-01 20:00:00+00:00,0.135298356,1.662163732,0.500990893,140.46
2019-05-01 21:00:00+00:00,0.1306188,1.746329053,0.51029618,136.75
2019-05-01 22:00:00+00:00,0.13290273,1.881944791,0.515827758,61.15
2019-05-01 23:00:00+00:00,0.134607822,1.96328983,0.496401937,55.87
2019-05-02 00:00:00+00:00,0.13956235,2.00702145,0.489655683,52.62
2019-05-02 01:00:00+00:00,0.140323903,2.036611102,0.48110783,48.57
2019-05-02 02:00:00+00:00,0.137739704,2.028334164,0.484497206,50.12
2019-05-02 03:00:00+00:00,0.1450183,1.992486166,0.468587325,51.32
